SampleName	HALLMARK.ADIPOGENESIS	HALLMARK.ALLOGRAFT.REJECTION	HALLMARK.ANDROGEN.RESPONSE	HALLMARK.ANGIOGENESIS	HALLMARK.APICAL.JUNCTION	HALLMARK.APICAL.SURFACE	HALLMARK.APOPTOSIS	HALLMARK.BILE.ACID.METABOLISM	HALLMARK.CHOLESTEROL.HOMEOSTASIS	HALLMARK.COAGULATION	HALLMARK.COMPLEMENT	HALLMARK.DNA.REPAIR	HALLMARK.E2F.TARGETS	HALLMARK.EPITHELIAL.MESENCHYMAL.TRANSITION	HALLMARK.ESTROGEN.RESPONSE.EARLY	HALLMARK.ESTROGEN.RESPONSE.LATE	HALLMARK.FATTY.ACID.METABOLISM	HALLMARK.G2M.CHECKPOINT	HALLMARK.GLYCOLYSIS	HALLMARK.HEDGEHOG.SIGNALING	HALLMARK.HEME.METABOLISM	HALLMARK.HYPOXIA	HALLMARK.IL2.STAT5.SIGNALING	HALLMARK.IL6.JAK.STAT3.SIGNALING	HALLMARK.INFLAMMATORY.RESPONSE	HALLMARK.INTERFERON.ALPHA.RESPONSE	HALLMARK.INTERFERON.GAMMA.RESPONSE	HALLMARK.KRAS.SIGNALING.DN	HALLMARK.KRAS.SIGNALING.UP	HALLMARK.MITOTIC.SPINDLE	HALLMARK.MTORC1.SIGNALING	HALLMARK.MYC.TARGETS.V1	HALLMARK.MYC.TARGETS.V2	HALLMARK.MYOGENESIS	HALLMARK.NOTCH.SIGNALING	HALLMARK.OXIDATIVE.PHOSPHORYLATION	HALLMARK.P53.PATHWAY	HALLMARK.PANCREAS.BETA.CELLS	HALLMARK.PEROXISOME	HALLMARK.PI3K.AKT.MTOR.SIGNALING	HALLMARK.PROTEIN.SECRETION	HALLMARK.REACTIVE.OXYGEN.SPECIES.PATHWAY	HALLMARK.SPERMATOGENESIS	HALLMARK.TGF.BETA.SIGNALING	HALLMARK.TNFA.SIGNALING.VIA.NFKB	HALLMARK.UNFOLDED.PROTEIN.RESPONSE	HALLMARK.UV.RESPONSE.DN	HALLMARK.UV.RESPONSE.UP	HALLMARK.WNT.BETA.CATENIN.SIGNALING	HALLMARK.XENOBIOTIC.METABOLISM
Gide_Cell_2019.iP32.ar.907	0.2955896444865406	0.33715929578614295	0.4071339823994321	0.20927271864080568	0.19640809957969813	0.07004493753896224	0.3480436619136813	0.10409899032116637	0.28739384081422764	0.1432884806477637	0.2972296900435474	0.2937186867793107	0.4349883616637431	0.25136045557370973	0.10626426455076192	0.08664636636779065	0.27224973482122977	0.469294842842597	0.2400804816569229	0.20236025227730517	0.22396743328309807	0.205250442553208	0.21279657920524866	0.20575205538755664	0.15935891339323058	0.45992526708021664	0.4452439785196565	-0.16761698773006742	0.1692358151753827	0.5056093524085085	0.43682182939049813	0.5344468083166166	0.26441316408083715	0.06542700399491179	0.2667440255229716	0.413789512376749	0.24953382854867565	-0.1249914366235162	0.23698071593353418	0.3640417544201831	0.488817684197904	0.30634311272880715	0.03514594922512736	0.38765590251255755	0.23969770404278162	0.44127908076236966	0.39403607090257853	0.2205425502955151	0.2343055418929834	0.11709161343076142
Gide_Cell_2019.iP33.ar.908	0.3791831317994213	0.41633298230636434	0.4401045954242287	0.4061618105024471	0.28822748414446925	0.1397458663461842	0.4099099475830092	0.12582432455633855	0.34595413977212103	0.3053911602876727	0.4325196464117233	0.3130520622935317	0.406692758250095	0.485373861650599	0.17408783969878036	0.17226694122761907	0.3276534071140708	0.43594832407662476	0.30759258630909886	0.19947423197616432	0.24889608675203403	0.3437715138636259	0.29589882054285416	0.3362758651626706	0.2834414862539537	0.5603082221496355	0.5624831094321482	-0.17054065091578008	0.2706829355030544	0.5125296473201423	0.4646086302112012	0.5610096872625566	0.2957560340438035	0.16256092247816098	0.27830261458508193	0.44814393783492784	0.31188367134085954	-0.12414907906910193	0.28303047738026677	0.40971301707305025	0.5195370257063235	0.42031286557223635	-0.021373660767442577	0.48009290880336736	0.3730215119675652	0.4807507755214734	0.46163195143400154	0.2972294956497978	0.21959623414840612	0.2554005719451978
Gide_Cell_2019.iP33.ar.909	0.3666700091127008	0.2381161313292192	0.42006567323066824	0.33723209160314754	0.26142801574229996	0.12257034879049347	0.3532943519744087	0.10670625266690724	0.2998873401887607	0.2105859238694481	0.2964199537457	0.3585959849655755	0.44166589370477083	0.3714839096797155	0.16370519946659845	0.15609731398931165	0.325183809437829	0.4661771096001484	0.330338702977682	0.2342213579026121	0.25671316238220226	0.2966375326258919	0.20943754705526155	0.13314167927294218	0.09867932809185706	0.38870993663412884	0.37328299090277206	-0.17553020292227187	0.1491124695833794	0.5098253209215976	0.4734770039765206	0.616773940104769	0.412643896899717	0.20185632944897933	0.2650728171671395	0.47790758197019995	0.27956334850207765	-0.13848411177289405	0.27539659697513763	0.39982769866970697	0.5357221229933319	0.40208891786180406	-0.014287058722968557	0.44420232813424215	0.2273895901701728	0.4948845340001495	0.4238221536265426	0.2741748845304393	0.21764663234005208	0.1839311173614061
Gide_Cell_2019.iP34.ar.910	0.37078288313277014	0.2652573232557483	0.4433317481528103	0.38794218360082844	0.30928922060559316	0.12333491459023316	0.4024263082102521	0.13158998745738926	0.31918208541493154	0.2900942534478394	0.3368532919901578	0.31825292712924175	0.31302593766101355	0.41449424315615047	0.206645466497646	0.17283148874020152	0.30344880064776925	0.33381309002994797	0.3192650016149418	0.3187706200314832	0.2567008503276331	0.3478447793926243	0.2646579811441668	0.16901228673345467	0.14507269036673887	0.4444628908525823	0.4138705118009255	-0.16329901668458124	0.22884943635063024	0.4664928536377131	0.41517403917952866	0.5444573498320072	0.3085864237994931	0.19316031942256848	0.39140659496133834	0.4163142445230077	0.3201765067635141	-0.13548053100332505	0.2882203009187051	0.3750831250548871	0.5091438549418765	0.3409579177645356	-0.06802050909868947	0.5193495951157033	0.305772171141956	0.4574152461307394	0.46959519697773255	0.29462251435233006	0.34859755961939837	0.20562023305367988
Gide_Cell_2019.iP35.ar.911	0.3592372611219158	0.2597782219149006	0.41930981913568927	0.25842530525689444	0.2630371688548301	0.07915658116696159	0.34274743994747103	0.12171045330800047	0.33219025850716216	0.20750119953045176	0.2824357526431218	0.35494930753282383	0.4004110024016583	0.3291521168138172	0.15336700041209594	0.1281830606263418	0.32566759473699397	0.41102130200565906	0.27549355231708145	0.3099918044117908	0.25138903741566687	0.2518733333926942	0.21740490154040976	0.1411728389567673	0.1115178653256515	0.4136983594620685	0.38391547022001704	-0.19237201015637112	0.15446101225492476	0.5050942901203201	0.43282574032807986	0.5884275824897752	0.364984138136955	0.1526044333778093	0.26974395415394786	0.46661935998750914	0.2721965812043668	-0.10639412977895396	0.2865454564109528	0.3951058334118046	0.531597660011923	0.35475576933479924	-0.006918964013468253	0.42639131866030416	0.217008158157429	0.4813516567572028	0.4343967625218811	0.2728458758860857	0.24106942446928967	0.16622847741795554
Gide_Cell_2019.iP35.ar.912	0.33279286762957655	0.23955259095779077	0.41698820693383454	0.2084866282135685	0.3000877812332063	0.05280265984092609	0.31267557594697803	0.13002113417894154	0.33920450854349554	0.17768526067198903	0.2376071065676047	0.3162120503480806	0.3844327918021784	0.310868005578557	0.155517992783761	0.14276805224544772	0.30063789324663537	0.4088629391183945	0.24918803014131505	0.27518688147333775	0.2267077852668257	0.23446819759673532	0.1841607869232507	0.1066134926980459	0.06014136475815495	0.3771509929900316	0.35440701814531383	-0.11546469663688597	0.1398141629618932	0.5032281307934736	0.4042165052781468	0.5638514885320003	0.32421965396662417	0.14735775119462746	0.254742875727866	0.4265438560644728	0.2627437440504665	-0.08863466763074475	0.26609361810847776	0.3664099744196812	0.5173241825222482	0.29827667827827775	9.466732284991154e-4	0.39817522821280205	0.1676848834687262	0.434932042621266	0.4520255690490149	0.23687737914038048	0.19900462418780712	0.14233934632187356
Gide_Cell_2019.iP36.ar.913	0.3410684858669523	0.4257962990493329	0.42100080852640714	0.2635612030877068	0.24907310025253496	0.11635172853070475	0.3727330792977787	0.12670108015208195	0.3260862527427509	0.25603170335968617	0.38575472594541693	0.30469111650761965	0.3976878868640909	0.3065080592165555	0.14753350099334728	0.1383477402118766	0.31203072666077086	0.4305445481961662	0.2440507720404006	0.19494946225193033	0.25333381973322144	0.2386800592645814	0.2766722727975193	0.2830486785448803	0.21067152211146797	0.5557051836318949	0.5400556181108401	-0.16453627406121396	0.2348552749174043	0.5069739222289771	0.4321000911106409	0.5373253983874035	0.2744325991272768	0.1261707631709948	0.2458200881485395	0.4169812955423012	0.25955188273452134	-0.13849471820584666	0.2754402513239758	0.40468837633277366	0.502863583165481	0.3638275963648974	-0.007439577214912518	0.43088438810166224	0.25283888949422956	0.449904970984831	0.418428066251646	0.2576486712454847	0.1739592508192934	0.1880641155662689
Gide_Cell_2019.iP36.ar.914	0.35368919743986477	0.32533953304462077	0.4370862607936924	0.32954913787569357	0.2702122599504017	0.13526301900903118	0.37728437865566805	0.1062303292137017	0.36618469202922954	0.27990760967698763	0.3570987552665616	0.33486599642348025	0.41549008336982945	0.3614475050918281	0.17603528877651708	0.17103984946810538	0.3379412657227453	0.4367099020154523	0.28921582179183003	0.23898496581323275	0.2560565744843708	0.2887070646083417	0.25538148579128767	0.22124289932669577	0.17831239412785233	0.549254047547679	0.500061211145604	-0.16852423766529945	0.22002358848924472	0.5111562448687624	0.45969700637370503	0.5723358229276767	0.3549155826818528	0.16019840225401566	0.2664653322738741	0.445334287077875	0.279348004760976	-0.13017620696588245	0.27298812712492804	0.38967733399185167	0.5167393746526668	0.38712126446514683	-0.0038037297641444674	0.4543849546179963	0.2896621415778701	0.4850365768204627	0.4344151917806891	0.28073348812400234	0.21253408097979037	0.1940478607685279
Gide_Cell_2019.iP37.ar.915	0.3376188905810124	0.38722400134955054	0.4136782390269176	0.30396486090469604	0.2517215504435196	0.11171036981347564	0.37739010977207	0.12049348595455006	0.3229565491181253	0.2581596176104074	0.371760601517041	0.3323436850023692	0.43902352065255934	0.37476643378725977	0.14810931281218556	0.14248665203246547	0.3009064711168562	0.4632606097246795	0.29284832858150983	0.24104790022493175	0.24828757384651398	0.28299096130587303	0.2604626946791596	0.24298955880522824	0.21315007442157916	0.5357032494259164	0.5172007527943816	-0.16837227308179348	0.21188924011561347	0.5240819625456005	0.45813040476050704	0.5745640424406614	0.3321759819588354	0.1123229914250481	0.24707206958786102	0.4298736976182486	0.26415560279242173	-0.13895457469392355	0.288413020446211	0.38386881574232756	0.5121456640210885	0.37543572105251993	0.026719745717951472	0.45534688234090387	0.28069270556657544	0.4905618875079299	0.41887081892862815	0.2550974849711899	0.17935033110417434	0.2009292820961965
Gide_Cell_2019.iP38.ar.916	0.3477243256228635	0.21111568322869434	0.43279920877400263	0.3565165005359812	0.3355627122086121	0.10188090862768087	0.3247004193255222	0.13180689334949655	0.30475922188394383	0.2610439662272453	0.2965332654238176	0.28429742059239005	0.3135625110464732	0.46019141594742025	0.15905570942748687	0.13387134913930182	0.2923396321388796	0.3404999378245491	0.2485366503053055	0.24449384333649168	0.216900388388442	0.27641960947758554	0.1935293431806709	0.12994654853768026	0.0917661303828242	0.33352691744795016	0.3430714829209225	-0.11218986060577206	0.20615380719074647	0.478460694303024	0.37866856208857397	0.5042536785544309	0.2457239049396531	0.22139955966504696	0.2775341218225791	0.3754879095413712	0.24928285014656656	-0.12414791199558449	0.25679036265684213	0.32635167468345694	0.5198120330214283	0.301846664101852	-0.025230318932272202	0.45741931773195116	0.16522232999234696	0.4150296454261511	0.5011875184912005	0.21166519205422052	0.26490362960895525	0.20889399931214714
Gide_Cell_2019.iP44.ar.918	0.32051413077211494	0.3573961543067453	0.440162623296125	0.3696886116162242	0.3210382441055211	0.16390055151479727	0.3830991788828904	0.11115325954020115	0.3484442752302588	0.30166334037905335	0.36329830303977373	0.27707155054897864	0.35953146056810303	0.5255783063695818	0.15908212069943553	0.14199779009334415	0.2727807350950783	0.38745640277487764	0.27904716795560613	0.30011439314250504	0.22382105329017538	0.28760521729899485	0.26798211881831613	0.23591384847613733	0.20277340366531213	0.48480070803113334	0.4695794525288401	-0.14322235658042287	0.2596981935840408	0.500536245654222	0.4278745380793794	0.5210515090835569	0.25519244102266675	0.17543777767361723	0.30790718292551816	0.3784968699595612	0.2832943559959942	-0.12822634136249633	0.25760818671624197	0.36620018201869386	0.5138483334603222	0.2943695952854566	-0.042312695272549564	0.49574956973336726	0.2630675027065266	0.45146092154513	0.4883470674283532	0.2348250038766346	0.19732590936558964	0.16196291402190766
Gide_Cell_2019.iP45.ar.919	0.36815003657814377	0.18700191812989805	0.4232559018525117	0.33236165360461306	0.3009077811479411	0.11555532637168014	0.33615999757135373	0.09421474296066562	0.30158705783518214	0.24944032995208507	0.2844001279728455	0.3181438637519434	0.3977610960545015	0.4843036114832806	0.1684231609632962	0.13834379169842134	0.2995823360620799	0.4348306449603132	0.31076534515511667	0.3091821358178035	0.22109088656895465	0.3026337805806843	0.19040556615106732	0.100718899097453	0.08030022160042466	0.33364609908052545	0.33397091484462615	-0.20431321978047418	0.16433330796145137	0.5106797007642225	0.4368284229954385	0.5729821973330277	0.3672881046746422	0.22007653038737987	0.32916993452296295	0.4472024337527939	0.23327248191578354	-0.062251849566833856	0.2696731037659408	0.34654339702326115	0.5156645250420985	0.346443608748372	9.90825673093672e-4	0.47614129666954197	0.20009550514048519	0.4857756012103682	0.47544062130633413	0.23619887027576617	0.2914439484160027	0.1826125983006915
Gide_Cell_2019.iP46.ar.920	0.359091498285185	0.33763109950238307	0.4441262712740606	0.34408397525879514	0.29371613956401155	0.11469110238492211	0.3871842862987784	0.10727131455669774	0.3178420438053415	0.2821723615149159	0.3660498950771615	0.30359574854526694	0.38126608248525734	0.44487265575924784	0.1929815872005145	0.17180273974915908	0.29576469263253685	0.408515289887948	0.29876035812432994	0.2754233981857984	0.24501030929006068	0.33324012136920506	0.25450412983826215	0.23583916641333755	0.19332742723769572	0.5011346897596605	0.4806207873194411	-0.15357851787929389	0.24594970539461383	0.5021098664893068	0.4352158204881018	0.5603173240048076	0.3312829388068512	0.17974807313942812	0.30294507027600803	0.4235007007227903	0.284067003375061	-0.1374748480758773	0.26974455243702317	0.37685603814965096	0.4967445978982539	0.3495656772314174	-0.03413280960856399	0.45537548202721817	0.3041451207980945	0.4790824806365844	0.4659064394091627	0.2732665144550894	0.24601580420687236	0.21059913081262865
Gide_Cell_2019.iP47.ar.921	0.35851689031064665	0.32635934117175924	0.4214098042460738	0.2783852568330024	0.26350572863306854	0.08810106238932196	0.34276063444820043	0.15063857111963436	0.3524764906676622	0.2344358417007481	0.3294390813334585	0.32637558527166755	0.3649355539138777	0.32712877271057833	0.16083412198500305	0.14213352661638493	0.334259387475781	0.38818128286861475	0.2908556158064752	0.2589356976137298	0.24721960383765193	0.2523014927701784	0.23927261811686343	0.20017895657350984	0.14337415977597157	0.5032353131948522	0.4634957436171968	-0.18086696540238378	0.21258785346960307	0.4771309453001739	0.44819912573181586	0.5679630252352715	0.3282043055979027	0.1439485165545851	0.2618834770699424	0.4633508073395494	0.2547209344806716	-0.13457721173666573	0.2953076651777663	0.37165217174316123	0.5200407123891022	0.3651543682422621	8.131218283553882e-4	0.4033757989486301	0.19966164820715704	0.4659208436502376	0.4315919246440962	0.25618933006786726	0.19566908411174846	0.1569060035370085
Gide_Cell_2019.iP49.ar.922	0.37804456673620046	0.24935434940267875	0.45613895610839156	0.3174636335657608	0.24523180565642397	0.13104625695026062	0.32761771321241123	0.14417759313625014	0.3534602924823597	0.23467998991284258	0.27308079470246305	0.3354912687068452	0.4286766143067526	0.38344412872059663	0.15755721100654357	0.13263671632367444	0.327635812583805	0.4477227622622585	0.3156310703393854	0.28357885255255466	0.23369421395657317	0.2777503613080457	0.20185698783498512	0.11531628862387218	0.09340577606936054	0.31380514084725175	0.3546420352400908	-0.18339293182552271	0.1617162341022355	0.49991498327928074	0.48158775601979054	0.5783386237921577	0.353990458300549	0.141167895571065	0.25999578347457225	0.4621518381936337	0.23928496336961727	-0.13128223115798374	0.2960905156840981	0.37809292935110655	0.5369445795270136	0.33516943882165856	0.013013987069418734	0.4312432757253264	0.1676810202756624	0.4769677622428729	0.43868261482915194	0.2326231637863735	0.186596682436732	0.18573293366318447
Gide_Cell_2019.iP50.ar.923	0.3345115161149269	0.29789247078105663	0.44001966375452184	0.3352880075245954	0.27399926047616313	0.1260924491216479	0.360681793619377	0.09782486577333536	0.34399635212760027	0.2620213458329627	0.34097785739118014	0.33637970908432874	0.4525568698844226	0.4653641712210914	0.14469144121477395	0.14630063708384222	0.29406274537188826	0.4797454260471492	0.29473976302780003	0.2846053999072208	0.2218387978452591	0.292232050909562	0.23133585661724537	0.21397130220427787	0.17118741678348778	0.49957753355947354	0.46907024672299863	-0.18954439207216944	0.22443306714562258	0.5365117880661653	0.44433389973462906	0.5841175679460163	0.3566021471257744	0.16431041894394752	0.250759267381509	0.4132382734384358	0.26214159309188095	-0.15147796585504478	0.25927366250656997	0.3831842464116808	0.5310108345155217	0.3124162869232496	0.0014105089038213346	0.4924070912148237	0.2717138990872315	0.4735612865985897	0.4751461188699327	0.2653921329675916	0.1989544372335612	0.16311570196213981
Gide_Cell_2019.PD02.ar.941	0.38254655729091885	0.31418111608405747	0.43851693490561977	0.39864690645121215	0.3021439382566149	0.12156384919474984	0.37318465046205096	0.15407023585744892	0.3164409614849962	0.3221618368376122	0.369067591285672	0.2828680024415184	0.29418504054579364	0.4844503461354757	0.16849316296900912	0.13906569776854208	0.3167812914087658	0.3207152412950277	0.279821611212695	0.24874822237835698	0.25466118223535217	0.3229887090247924	0.25098754646133065	0.2520145722400035	0.20190630458437606	0.39329304495745093	0.41918018569303017	-0.18952083575971188	0.25918518077657593	0.48372956243705667	0.4126098760184741	0.4994197083941958	0.2349261019590523	0.19398174402726936	0.3009446882094439	0.4283572417787947	0.27655918945667873	-0.11301420671014885	0.27200021793536305	0.3643139489140218	0.5161302740141929	0.36369822989838485	-0.045682304413607315	0.49703419692091577	0.28618413885549376	0.4491915656962836	0.49704793334117947	0.264328568698771	0.25960069798591306	0.23254179841724607
Gide_Cell_2019.PD03.ar.949	0.35231094998787493	0.15316492971893764	0.41286884045429184	0.3148879829461234	0.3220136621471854	0.16477032195388328	0.30862670333910086	0.15220509751494565	0.344296410433906	0.19027127126091983	0.21412029402206184	0.31328112216267334	0.3265788618111212	0.3495499697851096	0.21982989317970283	0.20226763158203537	0.3019897301128428	0.3339418942054501	0.2653149651480891	0.2888533722767413	0.25157434844260745	0.27434863982013535	0.1683203067441242	0.05522393967330485	0.03361907550922117	0.3129031095552528	0.29355104876761084	-0.08994851489207477	0.12603469055650537	0.48217464035946506	0.396136676397016	0.5395972128800479	0.3251685317546566	0.15910055599198852	0.30660613484572113	0.435797418997025	0.3009911174795933	-0.1854566259210839	0.2814315226673152	0.34902967897674586	0.5034304240728442	0.3303247541882532	-0.03538680368842603	0.4267416705473813	0.15376517387620714	0.44085327564272886	0.45083832698131504	0.24047873884270185	0.2237875925536606	0.16569727474934445
Gide_Cell_2019.PD04.ar.564	0.42430713486939414	0.33650806886916595	0.4550489432839064	0.35293690502859526	0.3095706043302891	0.13019720215422564	0.38293021858459686	0.15492507503808192	0.33241548681777683	0.2571533666168506	0.3548748686973029	0.2965821598099313	0.39271977458671226	0.4142254799835881	0.19345274992983794	0.19648396891355988	0.34404606623738615	0.42497256106206754	0.2808785851468967	0.25332861560900793	0.24735824288598696	0.3100458891635765	0.24640512576349927	0.21170500390845598	0.14621500235490853	0.4405633520424017	0.4393911793485369	-0.14055221948056537	0.22821247593835667	0.5042017033741859	0.4546134631723119	0.5611272260780156	0.29024514437074217	0.18512246003539595	0.28120830310708567	0.49323616508090407	0.3088528161705937	-0.08589082428122966	0.2908697915719976	0.40006958732269093	0.525489478680659	0.40242994775659985	-0.022468838006612077	0.4591194617244147	0.2503594715037083	0.4500083845492594	0.4710168909033827	0.2668368573462724	0.24544517494595988	0.22808540448651946
